id,name,description
pmis_bcs_cadre_admin,Administration,BCS(ADMIN)
pmis_bcs_cadre_agriculture,AGRICULTURE,BCS(Agri)
pmis_bcs_cadre_ansar,ANSAR,BCS(Ansar)
pmis_bcs_cadre_audit,AUDIT & ACCOUNTS,BCS(Audit)
pmis_bcs_cadre_co_operative,CO-OPERATIVE,BCS(Co-Op)
pmis_bcs_cadre_co_customs,CUSTOMS & EXCISE,BCS(Customs)
pmis_bcs_cadre_economics,ECONOMIC,BCS(Economic)
pmis_bcs_cadre_fisheries,FISHERIES,BCS(FISHERIES)
pmis_bcs_cadre_food,FOOD,BCS(food)
pmis_bcs_cadre_foreign,FOREIGN AFFAIRS,BCS(Foreign Affairs)
pmis_bcs_cadre_forest,FOREST,BCS(Forest)
pmis_bcs_cadre_education,GENERAL EDUCATION,BCS(Education)
pmis_bcs_cadre_health,Health,BCS(Health)
pmis_bcs_cadre_information,Information,BCS(Information)
pmis_bcs_cadre_live_stock,LIVESTOCK,BCS(Livestock)
pmis_bcs_cadre_police,Police,BCS(Police)
pmis_bcs_cadre_postal,POSTAL,BCS(Postal)
pmis_bcs_cadre_public_health,PUBLIC HEALTH ENGG,BCS(Public Health Engg)
pmis_bcs_cadre_public_works,PUBLIC WORKS,BCS(Public works)
pmis_bcs_cadre_Railways,Railway,BCS(Railways)

