id,grade,basic_salary,currency_id/id
pmis.service_grade_1,1,78000,base.BDT
pmis.service_grade_2,2,66000,base.BDT
pmis.service_grade_3,3,56000,base.BDT
pmis.service_grade_4,4,50000,base.BDT
pmis.service_grade_5,5,43000,base.BDT
pmis.service_grade_6,6,35500,base.BDT
pmis.service_grade_7,7,29000,base.BDT
pmis.service_grade_8,8,23000,base.BDT
pmis.service_grade_9,9,22000,base.BDT
pmis.service_grade_10,10,16000,base.BDT
pmis.service_grade_11,11,12000,base.BDT
pmis.service_grade_12,12,11300,base.BDT
pmis.service_grade_13,13,11000,base.BDT
pmis.service_grade_14,14,10200,base.BDT
pmis.service_grade_15,15,9700,base.BDT
pmis.service_grade_16,16,9300,base.BDT
pmis.service_grade_17,17,9000,base.BDT
pmis.service_grade_18,18,8800,base.BDT
pmis.service_grade_19,19,8500,base.BDT
pmis.service_grade_20,20,8250,base.BDT
